school_id,pupil_id,grade,Fluency,Kiswahili,Math,attendance_records,present_records,region,province,tutoring_program,teacher_id,lesson_completion_rate,pupil_percent_present,Fluency_encoding
5502,5907,Grade 1,70.0,0.6857143044471741,0.699999988079071,71,62,Kisumu,Nyanza,No,168,0.441233140655106,87.32,0
5502,7007,Grade 3,105.0,0.6285714507102966,0.699999988079071,97,55,Kisumu,Nyanza,No,110,0.67219152854512,56.7,0
5502,7035,Grade 2,,,,94,25,Kisumu,Nyanza,No,565,0.41254752851711,26.6,0
5502,7390,Grade 2,96.0,0.9428571462631226,0.9666666388511658,94,53,Kisumu,Nyanza,No,565,0.41254752851711,56.38,0
5502,7423,Grade 3,164.0,0.7142857313156128,0.7666666507720947,97,88,Kisumu,Nyanza,No,110,0.67219152854512,90.72,0
5502,7511,Grade 5,152.0,0.949999988079071,0.6600000262260437,40,26,Kisumu,Nyanza,No,288,0.379746835443038,65.0,0
5502,8181,Grade 5,147.0,0.8999999761581421,0.8199999928474426,83,80,Kisumu,Nyanza,No,288,0.379746835443038,96.39,0
5502,8223,Grade 5,85.0,0.925000011920929,0.7200000286102295,87,72,Kisumu,Nyanza,No,288,0.379746835443038,82.76,0
5502,8236,Grade 3,193.0,0.6857143044471741,0.6666666865348816,97,43,Kisumu,Nyanza,No,110,0.67219152854512,44.33,0
5502,8269,Grade 1,76.0,0.9142857193946838,0.9333333373069763,89,84,Kisumu,Nyanza,No,168,0.441233140655106,94.38,0
5502,8462,Grade 1,76.0,0.8857142925262451,0.8333333134651184,89,66,Kisumu,Nyanza,No,168,0.441233140655106,74.16,0
5502,8527,Grade 4,,0.8399999737739563,0.9200000166893005,31,29,Kisumu,Nyanza,No,287,0.419117647058824,93.55,0
5502,8600,Grade 5,132.0,0.875,0.6800000071525574,87,79,Kisumu,Nyanza,No,288,0.379746835443038,90.8,0
5502,8650,Grade 5,142.0,0.824999988079071,0.4399999976158142,87,47,Kisumu,Nyanza,No,288,0.379746835443038,54.02,0
5502,9132,Grade 4,,0.7400000095367432,0.7400000095367432,31,27,Kisumu,Nyanza,No,287,0.419117647058824,87.1,0
5502,9353,Grade 4,,0.8399999737739563,0.9399999976158142,64,48,Kisumu,Nyanza,No,287,0.419117647058824,75.0,0
5502,9446,Grade 4,,0.5,0.47999998927116394,64,49,Kisumu,Nyanza,No,287,0.419117647058824,76.56,0
5502,9587,Grade 3,,,,76,11,Kisumu,Nyanza,No,110,0.67219152854512,14.47,0
5502,9856,Grade 4,,0.8600000143051147,1.0,64,57,Kisumu,Nyanza,No,287,0.419117647058824,89.06,0
5502,10352,Grade 2,28.0,0.5142857432365417,0.5,94,44,Kisumu,Nyanza,No,565,0.41254752851711,46.81,0
5502,10451,Grade 4,,0.7400000095367432,0.9800000190734863,64,44,Kisumu,Nyanza,No,287,0.419117647058824,68.75,0
5502,10470,Grade 5,129.0,0.949999988079071,0.699999988079071,40,14,Kisumu,Nyanza,No,288,0.379746835443038,35.0,0
5502,10558,Grade 1,80.0,1.0,0.9666666388511658,89,55,Kisumu,Nyanza,No,168,0.441233140655106,61.8,0
5502,10588,Grade 5,39.0,0.8999999761581421,0.7400000095367432,87,54,Kisumu,Nyanza,No,288,0.379746835443038,62.07,0
5502,10607,Grade 4,,0.8999999761581421,0.9399999976158142,64,63,Kisumu,Nyanza,No,287,0.419117647058824,98.44,0
5502,11174,Grade 1,84.0,0.8857142925262451,0.8999999761581421,89,77,Kisumu,Nyanza,No,168,0.441233140655106,86.52,0
5502,11445,Grade 2,41.0,0.9142857193946838,0.7666666507720947,94,59,Kisumu,Nyanza,No,565,0.41254752851711,62.77,0
5502,11817,Grade 2,98.0,0.9142857193946838,0.9333333373069763,94,26,Kisumu,Nyanza,No,565,0.41254752851711,27.66,0
5502,12010,Grade 1,,,,89,56,Kisumu,Nyanza,No,168,0.441233140655106,62.92,0
5502,12587,Grade 1,85.0,0.8857142925262451,0.9333333373069763,87,63,Kisumu,Nyanza,No,168,0.441233140655106,72.41,0
5502,12654,Grade 5,105.0,0.9750000238418579,0.6200000047683716,87,44,Kisumu,Nyanza,No,288,0.379746835443038,50.57,0
5502,12953,Grade 5,137.0,0.925000011920929,0.699999988079071,40,15,Kisumu,Nyanza,No,288,0.379746835443038,37.5,0
5502,13149,Grade 1,42.0,0.34285715222358704,0.6000000238418579,88,73,Kisumu,Nyanza,No,168,0.441233140655106,82.95,0
5502,13813,Grade 4,,0.5600000023841858,0.5400000214576721,58,37,Kisumu,Nyanza,No,287,0.419117647058824,63.79,0
5502,13905,Grade 1,,,,82,59,Kisumu,Nyanza,No,168,0.441233140655106,71.95,0
5502,13968,Grade 2,89.0,0.8571428656578064,0.7666666507720947,94,57,Kisumu,Nyanza,No,565,0.41254752851711,60.64,0
5502,14280,Grade 5,132.0,0.8999999761581421,0.3400000035762787,87,45,Kisumu,Nyanza,No,288,0.379746835443038,51.72,0
5502,14283,Grade 2,95.0,0.8857142925262451,0.8666666746139526,90,79,Kisumu,Nyanza,No,565,0.41254752851711,87.78,0
5502,14386,Grade 4,,0.6800000071525574,0.6600000262260437,64,47,Kisumu,Nyanza,No,287,0.419117647058824,73.44,0
5502,14684,Grade 2,72.0,0.5714285969734192,0.6000000238418579,94,79,Kisumu,Nyanza,No,565,0.41254752851711,84.04,0
5502,14974,Grade 5,56.0,0.75,0.3199999928474426,87,28,Kisumu,Nyanza,No,288,0.379746835443038,32.18,0
5502,15051,Grade 5,141.0,0.5249999761581421,0.3199999928474426,40,37,Kisumu,Nyanza,No,288,0.379746835443038,92.5,0
5502,15123,Grade 1,85.0,0.8857142925262451,0.8999999761581421,89,84,Kisumu,Nyanza,No,168,0.441233140655106,94.38,0
5502,15305,Grade 1,,,,69,43,Kisumu,Nyanza,No,168,0.441233140655106,62.32,0
5502,15460,Grade 5,200.0,0.824999988079071,0.6200000047683716,87,61,Kisumu,Nyanza,No,288,0.379746835443038,70.11,0
5502,16431,Grade 4,,0.7599999904632568,0.7200000286102295,64,53,Kisumu,Nyanza,No,287,0.419117647058824,82.81,0
5502,16680,Grade 5,128.0,0.625,0.5799999833106995,87,82,Kisumu,Nyanza,No,288,0.379746835443038,94.25,0
5502,16931,Grade 1,,,,87,57,Kisumu,Nyanza,No,168,0.441233140655106,65.52,0
5502,17398,Grade 4,,0.6000000238418579,0.5199999809265137,31,31,Kisumu,Nyanza,No,287,0.419117647058824,100.0,0
5502,17456,Grade 5,152.0,0.8999999761581421,0.5600000023841858,40,25,Kisumu,Nyanza,No,288,0.379746835443038,62.5,0
5502,17885,Grade 5,185.0,0.7749999761581421,0.5400000214576721,87,76,Kisumu,Nyanza,No,288,0.379746835443038,87.36,0
5502,18012,Grade 4,,0.7400000095367432,0.9200000166893005,64,60,Kisumu,Nyanza,No,287,0.419117647058824,93.75,0
5502,18358,Grade 5,120.0,0.925000011920929,0.800000011920929,87,71,Kisumu,Nyanza,No,288,0.379746835443038,81.61,0
5502,18451,Grade 2,,,,87,39,Kisumu,Nyanza,No,565,0.41254752851711,44.83,0
5502,18911,Grade 5,123.0,0.925000011920929,0.6000000238418579,87,49,Kisumu,Nyanza,No,288,0.379746835443038,56.32,0
5502,18971,Grade 1,56.0,0.8571428656578064,0.8333333134651184,89,51,Kisumu,Nyanza,No,168,0.441233140655106,57.3,0
5502,18984,Grade 2,99.0,0.8571428656578064,0.9666666388511658,94,52,Kisumu,Nyanza,No,565,0.41254752851711,55.32,0
5502,19876,Grade 2,36.0,0.8285714387893677,0.6666666865348816,94,82,Kisumu,Nyanza,No,565,0.41254752851711,87.23,0
5502,20404,Grade 2,99.0,0.9142857193946838,0.8333333134651184,94,80,Kisumu,Nyanza,No,565,0.41254752851711,85.11,0
5502,20997,Grade 5,132.0,0.9750000238418579,0.7799999713897705,87,43,Kisumu,Nyanza,No,288,0.379746835443038,49.43,0
5502,21078,Grade 4,,0.7799999713897705,0.8799999952316284,64,56,Kisumu,Nyanza,No,287,0.419117647058824,87.5,0
5502,21115,Grade 2,97.0,0.8571428656578064,0.9333333373069763,94,47,Kisumu,Nyanza,No,565,0.41254752851711,50.0,0
5502,22241,Grade 2,58.0,0.8285714387893677,0.8666666746139526,90,51,Kisumu,Nyanza,No,565,0.41254752851711,56.67,0
5502,22263,Grade 3,50.0,0.34285715222358704,0.5666666626930237,97,54,Kisumu,Nyanza,No,110,0.67219152854512,55.67,0
5502,22270,Grade 5,158.0,0.8999999761581421,0.5799999833106995,87,77,Kisumu,Nyanza,No,288,0.379746835443038,88.51,0
5502,22343,Grade 4,,0.5,0.5,64,57,Kisumu,Nyanza,No,287,0.419117647058824,89.06,0
5502,22615,Grade 4,,0.6399999856948853,0.6399999856948853,64,61,Kisumu,Nyanza,No,287,0.419117647058824,95.31,0
5502,22890,Grade 2,97.0,0.8571428656578064,0.9333333373069763,94,45,Kisumu,Nyanza,No,565,0.41254752851711,47.87,0
5502,23038,Grade 5,141.0,0.875,0.5199999809265137,68,23,Kisumu,Nyanza,No,288,0.379746835443038,33.82,0
5502,23232,Grade 3,115.0,0.48571428656578064,0.5333333611488342,97,82,Kisumu,Nyanza,No,110,0.67219152854512,84.54,0
5502,23308,Grade 2,,,,72,16,Kisumu,Nyanza,No,565,0.41254752851711,22.22,0
5502,23364,Grade 1,80.0,0.8857142925262451,0.8999999761581421,89,73,Kisumu,Nyanza,No,168,0.441233140655106,82.02,0
5502,23826,Grade 4,,0.8600000143051147,0.9200000166893005,31,31,Kisumu,Nyanza,No,287,0.419117647058824,100.0,0
5502,24815,Grade 2,94.0,0.9428571462631226,0.800000011920929,94,44,Kisumu,Nyanza,No,565,0.41254752851711,46.81,0
5502,25202,Grade 3,130.0,0.8571428656578064,0.800000011920929,97,55,Kisumu,Nyanza,No,110,0.67219152854512,56.7,0
5502,25332,Grade 1,,,,89,42,Kisumu,Nyanza,No,168,0.441233140655106,47.19,0
5502,25475,Grade 3,54.0,0.6000000238418579,0.6333333253860474,93,68,Kisumu,Nyanza,No,110,0.67219152854512,73.12,0
5502,26302,Grade 3,95.0,0.7142857313156128,0.6333333253860474,97,77,Kisumu,Nyanza,No,110,0.67219152854512,79.38,0
5502,26420,Grade 3,107.0,0.5142857432365417,0.5666666626930237,45,37,Kisumu,Nyanza,No,110,0.67219152854512,82.22,0
5502,26688,Grade 2,,,,93,37,Kisumu,Nyanza,No,565,0.41254752851711,39.78,0
5502,26756,Grade 1,85.0,0.800000011920929,0.9666666388511658,89,66,Kisumu,Nyanza,No,168,0.441233140655106,74.16,0
5502,26769,Grade 1,85.0,0.9714285731315613,1.0,85,73,Kisumu,Nyanza,No,168,0.441233140655106,85.88,0
5502,26921,Grade 1,85.0,0.8857142925262451,1.0,84,70,Kisumu,Nyanza,No,168,0.441233140655106,83.33,0
5502,26953,Grade 2,42.0,0.8285714387893677,0.7333333492279053,94,79,Kisumu,Nyanza,No,565,0.41254752851711,84.04,0
7956,115,Grade 1,15.0,0.4285714328289032,0.9333333373069763,96,89,Nairobi,Nairobi,No,332,0.871287128712871,92.71,0
7956,326,Grade 1,9.0,0.34285715222358704,0.8999999761581421,96,93,Nairobi,Nairobi,No,332,0.871287128712871,96.88,1
7956,568,Grade 2,44.0,0.22857142984867096,0.5,95,58,Nairobi,Nairobi,No,114,0.85361216730038,61.05,0
7956,801,Grade 5,,0.875,0.6000000238418579,38,29,Nairobi,Nairobi,No,628,0.603238866396761,76.32,0
7956,806,Grade 2,15.0,0.05714285746216774,0.4000000059604645,95,77,Nairobi,Nairobi,No,114,0.85361216730038,81.05,0
7956,910,Grade 4,96.0,0.800000011920929,0.8799999952316284,69,68,Nairobi,Nairobi,No,502,0.6,98.55,0
7956,1009,Grade 4,112.0,0.800000011920929,0.6200000047683716,69,58,Nairobi,Nairobi,No,502,0.6,84.06,0
7956,1682,Grade 2,55.0,0.08571428805589676,0.5333333611488342,95,74,Nairobi,Nairobi,No,114,0.85361216730038,77.89,0
7956,1776,Grade 1,22.0,0.6571428775787354,0.9666666388511658,96,87,Nairobi,Nairobi,No,332,0.871287128712871,90.62,0
7956,2130,Grade 1,20.0,0.5142857432365417,0.8999999761581421,96,91,Nairobi,Nairobi,No,332,0.871287128712871,94.79,0
7956,2275,Grade 1,35.0,0.9714285731315613,1.0,96,94,Nairobi,Nairobi,No,332,0.871287128712871,97.92,0
7956,2396,Grade 2,123.0,0.7428571581840515,0.699999988079071,95,91,Nairobi,Nairobi,No,114,0.85361216730038,95.79,0
7956,2492,Grade 4,56.0,0.6399999856948853,0.6600000262260437,69,34,Nairobi,Nairobi,No,502,0.6,49.28,0
7956,2524,Grade 3,57.0,0.4000000059604645,0.6000000238418579,38,38,Nairobi,Nairobi,No,328,0.647058823529412,100.0,0
7956,2808,Grade 3,95.0,0.9142857193946838,0.699999988079071,81,76,Nairobi,Nairobi,No,328,0.647058823529412,93.83,0
7956,3035,Grade 1,7.0,0.22857142984867096,0.8999999761581421,96,87,Nairobi,Nairobi,No,332,0.871287128712871,90.62,1
7956,3118,Grade 2,66.0,0.9142857193946838,0.6666666865348816,95,87,Nairobi,Nairobi,No,114,0.85361216730038,91.58,0
7956,3193,Grade 1,13.0,0.6571428775787354,0.9666666388511658,96,89,Nairobi,Nairobi,No,332,0.871287128712871,92.71,0
7956,3232,Grade 4,138.0,0.8399999737739563,0.6600000262260437,69,16,Nairobi,Nairobi,No,502,0.6,23.19,0
7956,3540,Grade 1,1.0,0.34285715222358704,0.699999988079071,96,78,Nairobi,Nairobi,No,332,0.871287128712871,81.25,1
7956,3676,Grade 2,38.0,0.2857142984867096,0.699999988079071,95,56,Nairobi,Nairobi,No,114,0.85361216730038,58.95,0
7956,3708,Grade 1,18.0,0.5142857432365417,0.9666666388511658,96,90,Nairobi,Nairobi,No,332,0.871287128712871,93.75,0
7956,4058,Grade 1,7.0,0.20000000298023224,0.7333333492279053,96,92,Nairobi,Nairobi,No,332,0.871287128712871,95.83,1
7956,4175,Grade 4,54.0,0.699999988079071,0.3400000035762787,58,23,Nairobi,Nairobi,No,502,0.6,39.66,0
7956,4808,Grade 2,53.0,0.4571428596973419,0.7666666507720947,95,63,Nairobi,Nairobi,No,114,0.85361216730038,66.32,0
7956,5067,Grade 2,,,,95,53,Nairobi,Nairobi,No,114,0.85361216730038,55.79,0
7956,5085,Grade 4,56.0,0.5,0.4399999976158142,69,24,Nairobi,Nairobi,No,502,0.6,34.78,0
7956,5129,Grade 4,89.0,0.7200000286102295,0.5400000214576721,69,46,Nairobi,Nairobi,No,502,0.6,66.67,0
7956,5260,Grade 4,57.0,0.7599999904632568,0.7200000286102295,69,51,Nairobi,Nairobi,No,502,0.6,73.91,0
7956,5400,Grade 4,89.0,0.7200000286102295,0.7599999904632568,36,30,Nairobi,Nairobi,No,502,0.6,83.33,0
7956,5730,Grade 2,,,,95,60,Nairobi,Nairobi,No,114,0.85361216730038,63.16,0
7956,6003,Grade 3,53.0,0.34285715222358704,0.10000000149011612,81,74,Nairobi,Nairobi,No,328,0.647058823529412,91.36,0
7956,6404,Grade 5,,0.8500000238418579,0.699999988079071,88,76,Nairobi,Nairobi,No,628,0.603238866396761,86.36,0
7956,6471,Grade 2,86.0,0.8857142925262451,0.6000000238418579,95,76,Nairobi,Nairobi,No,114,0.85361216730038,80.0,0
7956,6518,Grade 4,4.0,0.4399999976158142,0.3199999928474426,47,19,Nairobi,Nairobi,No,502,0.6,40.43,1
7956,6872,Grade 1,5.0,0.08571428805589676,0.6000000238418579,96,55,Nairobi,Nairobi,No,332,0.871287128712871,57.29,1
7956,7055,Grade 1,10.0,0.37142857909202576,0.9666666388511658,96,84,Nairobi,Nairobi,No,332,0.871287128712871,87.5,1
7956,7100,Grade 2,66.0,0.9142857193946838,0.5666666626930237,95,62,Nairobi,Nairobi,No,114,0.85361216730038,65.26,0
7956,7186,Grade 3,78.0,0.5142857432365417,0.46666666865348816,81,68,Nairobi,Nairobi,No,328,0.647058823529412,83.95,0
7956,7228,Grade 1,26.0,0.6857143044471741,1.0,96,87,Nairobi,Nairobi,No,332,0.871287128712871,90.62,0
7956,7236,Grade 1,6.0,,0.5,96,73,Nairobi,Nairobi,No,332,0.871287128712871,76.04,1
7956,8087,Grade 2,54.0,0.37142857909202576,0.5333333611488342,95,66,Nairobi,Nairobi,No,114,0.85361216730038,69.47,0
7956,8671,Grade 5,,0.925000011920929,0.6200000047683716,38,36,Nairobi,Nairobi,No,628,0.603238866396761,94.74,0
7956,8687,Grade 2,66.0,0.6857143044471741,0.4333333373069763,95,54,Nairobi,Nairobi,No,114,0.85361216730038,56.84,0
7956,8726,Grade 4,114.0,0.9399999976158142,0.8799999952316284,69,69,Nairobi,Nairobi,No,502,0.6,100.0,0
7956,8973,Grade 3,47.0,0.22857142984867096,0.23333333432674408,81,67,Nairobi,Nairobi,No,328,0.647058823529412,82.72,0
7956,8978,Grade 5,,0.824999988079071,0.4000000059604645,88,67,Nairobi,Nairobi,No,628,0.603238866396761,76.14,0
7956,8988,Grade 2,,,,95,54,Nairobi,Nairobi,No,114,0.85361216730038,56.84,0
7956,9003,Grade 4,86.0,0.7200000286102295,0.6600000262260437,69,41,Nairobi,Nairobi,No,502,0.6,59.42,0
7956,9531,Grade 2,61.0,0.7428571581840515,0.5,95,51,Nairobi,Nairobi,No,114,0.85361216730038,53.68,0
7956,9935,Grade 3,51.0,0.4285714328289032,0.4000000059604645,81,73,Nairobi,Nairobi,No,328,0.647058823529412,90.12,0
7956,9972,Grade 4,99.0,0.699999988079071,0.5199999809265137,69,43,Nairobi,Nairobi,No,502,0.6,62.32,0
7956,10275,Grade 5,,0.75,0.5,88,74,Nairobi,Nairobi,No,628,0.603238866396761,84.09,0
7956,10408,Grade 2,66.0,0.2571428716182709,0.5666666626930237,95,58,Nairobi,Nairobi,No,114,0.85361216730038,61.05,0
7956,10934,Grade 1,17.0,0.4285714328289032,0.800000011920929,96,94,Nairobi,Nairobi,No,332,0.871287128712871,97.92,0
7956,11036,Grade 1,10.0,0.1428571492433548,0.9333333373069763,96,62,Nairobi,Nairobi,No,332,0.871287128712871,64.58,1
7956,11358,Grade 2,,,,47,22,Nairobi,Nairobi,No,114,0.85361216730038,46.81,0
7956,11509,Grade 4,99.0,0.6000000238418579,0.6600000262260437,69,27,Nairobi,Nairobi,No,502,0.6,39.13,0
7956,11922,Grade 4,42.0,0.6000000238418579,0.2800000011920929,69,42,Nairobi,Nairobi,No,502,0.6,60.87,0
7956,11956,Grade 3,44.0,0.4285714328289032,0.5333333611488342,38,34,Nairobi,Nairobi,No,328,0.647058823529412,89.47,0
7956,12040,Grade 5,,,,72,36,Nairobi,Nairobi,No,628,0.603238866396761,50.0,0
7956,12830,Grade 2,30.0,0.6571428775787354,0.4333333373069763,95,74,Nairobi,Nairobi,No,114,0.85361216730038,77.89,0
7956,12842,Grade 2,76.0,0.5142857432365417,0.6333333253860474,95,76,Nairobi,Nairobi,No,114,0.85361216730038,80.0,0
7956,12933,Grade 1,11.0,0.1428571492433548,0.9333333373069763,81,68,Nairobi,Nairobi,No,332,0.871287128712871,83.95,0
7956,13062,Grade 3,68.0,0.6571428775787354,0.5333333611488342,81,78,Nairobi,Nairobi,No,328,0.647058823529412,96.3,0
7956,13236,Grade 2,55.0,0.6571428775787354,0.6666666865348816,88,47,Nairobi,Nairobi,No,114,0.85361216730038,53.41,0
7956,13382,Grade 1,13.0,0.4285714328289032,0.7333333492279053,94,81,Nairobi,Nairobi,No,332,0.871287128712871,86.17,0
7956,13396,Grade 1,12.0,0.37142857909202576,0.9666666388511658,96,72,Nairobi,Nairobi,No,332,0.871287128712871,75.0,0
7956,13836,Grade 1,7.0,0.17142857611179352,0.8999999761581421,96,82,Nairobi,Nairobi,No,332,0.871287128712871,85.42,1
7956,14738,Grade 2,54.0,0.48571428656578064,0.7333333492279053,95,78,Nairobi,Nairobi,No,114,0.85361216730038,82.11,0
7956,14762,Grade 3,114.0,0.8571428656578064,0.6000000238418579,38,38,Nairobi,Nairobi,No,328,0.647058823529412,100.0,0
7956,14919,Grade 3,44.0,0.22857142984867096,0.20000000298023224,38,36,Nairobi,Nairobi,No,328,0.647058823529412,94.74,0
7956,15120,Grade 2,86.0,0.7428571581840515,0.36666667461395264,95,83,Nairobi,Nairobi,No,114,0.85361216730038,87.37,0
7956,15347,Grade 5,,0.75,0.47999998927116394,70,35,Nairobi,Nairobi,No,628,0.603238866396761,50.0,0
7956,15710,Grade 3,80.0,0.4285714328289032,0.46666666865348816,81,71,Nairobi,Nairobi,No,328,0.647058823529412,87.65,0
7956,16041,Grade 3,93.0,0.7142857313156128,0.7666666507720947,81,74,Nairobi,Nairobi,No,328,0.647058823529412,91.36,0
7956,16180,Grade 1,18.0,0.48571428656578064,0.9333333373069763,96,95,Nairobi,Nairobi,No,332,0.871287128712871,98.96,0
7956,16240,Grade 2,19.0,0.20000000298023224,0.6000000238418579,95,67,Nairobi,Nairobi,No,114,0.85361216730038,70.53,0
7956,16311,Grade 5,,,,58,28,Nairobi,Nairobi,No,628,0.603238866396761,48.28,0
7956,16455,Grade 3,70.0,0.4000000059604645,0.3333333432674408,72,68,Nairobi,Nairobi,No,328,0.647058823529412,94.44,0
7956,16922,Grade 5,,0.800000011920929,0.30000001192092896,72,60,Nairobi,Nairobi,No,628,0.603238866396761,83.33,0
7956,17090,Grade 2,55.0,0.37142857909202576,0.5333333611488342,95,80,Nairobi,Nairobi,No,114,0.85361216730038,84.21,0
7956,17157,Grade 1,0.0,0.05714285746216774,0.800000011920929,96,85,Nairobi,Nairobi,No,332,0.871287128712871,88.54,1
7956,17599,Grade 4,69.0,0.5,0.6600000262260437,69,53,Nairobi,Nairobi,No,502,0.6,76.81,0
7956,17714,Grade 2,55.0,0.34285715222358704,0.36666667461395264,95,72,Nairobi,Nairobi,No,114,0.85361216730038,75.79,0
7956,17750,Grade 5,,0.7749999761581421,0.3400000035762787,38,19,Nairobi,Nairobi,No,628,0.603238866396761,50.0,0
7956,17881,Grade 2,86.0,0.5142857432365417,0.36666667461395264,95,89,Nairobi,Nairobi,No,114,0.85361216730038,93.68,0
7956,18253,Grade 3,54.0,0.5428571701049805,0.5333333611488342,81,77,Nairobi,Nairobi,No,328,0.647058823529412,95.06,0
7956,18405,Grade 2,,,,81,49,Nairobi,Nairobi,No,114,0.85361216730038,60.49,0
7956,18493,Grade 2,28.0,0.11428571492433548,0.46666666865348816,95,62,Nairobi,Nairobi,No,114,0.85361216730038,65.26,0
7956,19103,Grade 1,20.0,0.8285714387893677,0.9333333373069763,96,80,Nairobi,Nairobi,No,332,0.871287128712871,83.33,0
7956,19147,Grade 3,72.0,0.5428571701049805,0.5333333611488342,81,74,Nairobi,Nairobi,No,328,0.647058823529412,91.36,0
7956,19249,Grade 3,72.0,0.8285714387893677,0.5333333611488342,81,77,Nairobi,Nairobi,No,328,0.647058823529412,95.06,0
7956,19465,Grade 1,6.0,0.08571428805589676,0.7333333492279053,96,75,Nairobi,Nairobi,No,332,0.871287128712871,78.12,1
7956,20597,Grade 4,90.0,0.800000011920929,0.8600000143051147,69,65,Nairobi,Nairobi,No,502,0.6,94.2,0
7956,20809,Grade 4,41.0,0.7200000286102295,0.5199999809265137,69,47,Nairobi,Nairobi,No,502,0.6,68.12,0
7956,20830,Grade 1,24.0,0.6857143044471741,0.699999988079071,96,89,Nairobi,Nairobi,No,332,0.871287128712871,92.71,0
7956,20875,Grade 1,10.0,0.11428571492433548,0.7666666507720947,96,86,Nairobi,Nairobi,No,332,0.871287128712871,89.58,1
7956,20949,Grade 3,26.0,0.3142857253551483,0.5666666626930237,81,77,Nairobi,Nairobi,No,328,0.647058823529412,95.06,0
7956,20989,Grade 4,125.0,0.7200000286102295,0.8799999952316284,36,36,Nairobi,Nairobi,No,502,0.6,100.0,0
7956,21420,Grade 2,80.0,0.7142857313156128,0.5,95,66,Nairobi,Nairobi,No,114,0.85361216730038,69.47,0
7956,21542,Grade 4,100.0,0.8999999761581421,0.9800000190734863,69,24,Nairobi,Nairobi,No,502,0.6,34.78,0
7956,21701,Grade 2,,,,95,67,Nairobi,Nairobi,No,114,0.85361216730038,70.53,0
7956,21740,Grade 2,43.0,0.37142857909202576,0.3333333432674408,95,36,Nairobi,Nairobi,No,114,0.85361216730038,37.89,0
7956,21778,Grade 3,86.0,0.8857142925262451,0.6333333253860474,81,74,Nairobi,Nairobi,No,328,0.647058823529412,91.36,0
7956,21826,Grade 1,8.0,0.2571428716182709,0.9333333373069763,96,85,Nairobi,Nairobi,No,332,0.871287128712871,88.54,1
7956,22125,Grade 3,72.0,0.48571428656578064,0.13333334028720856,81,74,Nairobi,Nairobi,No,328,0.647058823529412,91.36,0
7956,22266,Grade 5,,0.625,0.25999999046325684,88,67,Nairobi,Nairobi,No,628,0.603238866396761,76.14,0
7956,22328,Grade 1,18.0,0.4571428596973419,0.7666666507720947,96,65,Nairobi,Nairobi,No,332,0.871287128712871,67.71,0
7956,22436,Grade 3,82.0,0.7142857313156128,0.699999988079071,81,73,Nairobi,Nairobi,No,328,0.647058823529412,90.12,0
7956,22558,Grade 1,7.0,0.37142857909202576,0.9333333373069763,96,79,Nairobi,Nairobi,No,332,0.871287128712871,82.29,1
7956,22785,Grade 2,44.0,0.6857143044471741,0.6666666865348816,92,70,Nairobi,Nairobi,No,114,0.85361216730038,76.09,0
7956,23047,Grade 2,66.0,0.800000011920929,0.5333333611488342,95,64,Nairobi,Nairobi,No,114,0.85361216730038,67.37,0
7956,23152,Grade 3,82.0,0.8571428656578064,0.8999999761581421,81,78,Nairobi,Nairobi,No,328,0.647058823529412,96.3,0
7956,23599,Grade 4,124.0,0.7599999904632568,0.7200000286102295,69,40,Nairobi,Nairobi,No,502,0.6,57.97,0
7956,23603,Grade 4,88.0,0.7400000095367432,0.41999998688697815,69,61,Nairobi,Nairobi,No,502,0.6,88.41,0
